lcl|NC_030668.1_cds_XP_017632196.1_14506	2583	9	0
lcl|NC_030668.1_cds_XP_017632194.1_14507	2676	8	0
lcl|NC_030668.1_cds_XP_017632939.1_14509	522	124	0
lcl|NC_030668.1_cds_XP_017633622.1_14510	2799	401	0
lcl|NC_030668.1_cds_XP_017632327.1_14511	333	85	0
lcl|NC_030668.1_cds_XP_017632210.1_14514	1197	40	0
lcl|NC_030668.1_cds_XP_017631876.1_14517	1239	79	0
lcl|NC_030668.1_cds_XP_017633758.1_14518	1389	7	0
lcl|NC_030668.1_cds_XP_017633757.1_14519	2076	91	0
lcl|NC_030668.1_cds_XP_017632317.1_14520	1425	6	0
lcl|NC_030668.1_cds_XP_017631920.1_14521	1440	128	0
lcl|NC_030668.1_cds_XP_017631899.1_14522	1044	21	0
lcl|NC_030668.1_cds_XP_017632606.1_14523	1044	0	0
lcl|NC_030668.1_cds_XP_017632607.1_14524	2781	6	0
lcl|NC_030668.1_cds_XP_017632608.1_14525	588	1	0
lcl|NC_030668.1_cds_XP_017632609.1_14526	1758	0	0
lcl|NC_030668.1_cds_XP_017632610.1_14528	1050	0	0
lcl|NC_030668.1_cds_XP_017632880.1_14529	918	32	0
lcl|NC_030668.1_cds_XP_017633806.1_14530	2019	208	0
lcl|NC_030668.1_cds_XP_017633836.1_14531	4068	84	0
lcl|NC_030668.1_cds_XP_017631867.1_14533	1452	7	0
lcl|NC_030668.1_cds_XP_017632391.1_14534	1419	1	0
lcl|NC_030668.1_cds_XP_017632392.1_14535	1338	4	0
lcl|NC_030668.1_cds_XP_017633219.1_14536	414	0	0
lcl|NC_030668.1_cds_XP_017633099.1_14537	555	17	0
lcl|NC_030668.1_cds_XP_017634047.1_14538	1662	261	0
lcl|NC_030668.1_cds_XP_017632938.1_14539	1488	0	0
lcl|NC_030668.1_cds_XP_017632176.1_14540	684	94	0
lcl|NC_030668.1_cds_XP_017632313.1_14541	198	168	0
lcl|NC_030668.1_cds_XP_017633595.1_14542	1353	237	0
lcl|NC_030668.1_cds_XP_017633241.1_14543	1566	0	0
lcl|NC_030668.1_cds_XP_017632967.1_14544	1293	28	0
lcl|NC_030668.1_cds_XP_017632289.1_14545	2055	2	0
lcl|NC_030668.1_cds_XP_017632889.1_14546	915	39	0
lcl|NC_030668.1_cds_XP_017633396.1_14547	2658	74	0
lcl|NC_030668.1_cds_XP_017633397.1_14549	2139	95	0
lcl|NC_030668.1_cds_XP_017634127.1_14550	1062	86	0
lcl|NC_030668.1_cds_XP_017631785.1_14553	1758	49	0
lcl|NC_030668.1_cds_XP_017633118.1_14554	534	0	0
lcl|NC_030668.1_cds_XP_017632611.1_14556	516	0	0
lcl|NC_030668.1_cds_XP_017633238.1_14557	696	4	0
lcl|NC_030668.1_cds_XP_017632989.1_14558	1665	7	0
lcl|NC_030668.1_cds_XP_017632359.1_14559	2709	3	0
lcl|NC_030668.1_cds_XP_017632361.1_14560	2643	0	0
lcl|NC_030668.1_cds_XP_017632360.1_14561	2673	2	0
lcl|NC_030668.1_cds_XP_017632358.1_14562	2751	2	0
lcl|NC_030668.1_cds_XP_017632383.1_14563	1455	27	0
lcl|NC_030668.1_cds_XP_017632384.1_14564	1344	2	0
lcl|NC_030668.1_cds_XP_017632385.1_14565	1254	2	0
lcl|NC_030668.1_cds_XP_017634040.1_14566	978	144	0
lcl|NC_030668.1_cds_XP_017633173.1_14569	918	107	0
lcl|NC_030668.1_cds_XP_017633636.1_14570	3570	129	0
lcl|NC_030668.1_cds_XP_017633113.1_14572	585	10	0
lcl|NC_030668.1_cds_XP_017632307.1_14574	912	28	0
lcl|NC_030668.1_cds_XP_017632305.1_14575	1002	35	0
lcl|NC_030668.1_cds_XP_017632412.1_14576	1470	147	0
lcl|NC_030668.1_cds_XP_017634014.1_14577	447	629	0
lcl|NC_030668.1_cds_XP_017632316.1_14579	1773	24	0
lcl|NC_030668.1_cds_XP_017633249.1_14580	786	0	0
lcl|NC_030668.1_cds_XP_017633074.1_14581	699	39	0
lcl|NC_030668.1_cds_XP_017632093.1_14582	1824	42	0
lcl|NC_030668.1_cds_XP_017632116.1_14583	2871	102	0
lcl|NC_030668.1_cds_XP_017633573.1_14585	1788	57	0
lcl|NC_030668.1_cds_XP_017633577.1_14589	1026	81	0
lcl|NC_030668.1_cds_XP_017631840.1_14590	1035	21	0
lcl|NC_030668.1_cds_XP_017631835.1_14592	849	84	0
lcl|NC_030668.1_cds_XP_017634139.1_14593	2220	120	0
lcl|NC_030668.1_cds_XP_017633044.1_14594	1290	129	0
lcl|NC_030668.1_cds_XP_017634131.1_14595	1584	66	0
lcl|NC_030668.1_cds_XP_017632612.1_14596	1332	0	0
lcl|NC_030668.1_cds_XP_017633603.1_14597	1446	6	0
lcl|NC_030668.1_cds_XP_017633604.1_14598	1401	128	0
lcl|NC_030668.1_cds_XP_017633185.1_14601	384	22	0
lcl|NC_030668.1_cds_XP_017633649.1_14602	1278	259	0
lcl|NC_030668.1_cds_XP_017632615.1_14603	1254	0	0
lcl|NC_030668.1_cds_XP_017632616.1_14604	2220	0	0
lcl|NC_030668.1_cds_XP_017633621.1_14605	1329	131	0
lcl|NC_030668.1_cds_XP_017633065.1_14608	795	216	0
lcl|NC_030668.1_cds_XP_017632617.1_14609	486	0	0
lcl|NC_030668.1_cds_XP_017633215.1_14610	984	1	0
lcl|NC_030668.1_cds_XP_017633876.1_14612	849	73	0
lcl|NC_030668.1_cds_XP_017632618.1_14613	1173	1	0
lcl|NC_030668.1_cds_XP_017633877.1_14614	474	0	0
lcl|NC_030668.1_cds_XP_017632619.1_14615	1647	0	0
lcl|NC_030668.1_cds_XP_017633328.1_14616	2598	20	0
lcl|NC_030668.1_cds_XP_017633327.1_14617	2640	17	0
lcl|NC_030668.1_cds_XP_017633329.1_14618	2541	13	0
lcl|NC_030668.1_cds_XP_017633290.1_14632	924	0	0
lcl|NC_030668.1_cds_XP_017632142.1_14633	2103	327	0
lcl|NC_030668.1_cds_XP_017631921.1_14634	2649	22	0
lcl|NC_030668.1_cds_XP_017633181.1_14638	906	3	0
lcl|NC_030668.1_cds_XP_017632621.1_14639	1050	0	0
lcl|NC_030668.1_cds_XP_017633162.1_14640	720	1	0
lcl|NC_030668.1_cds_XP_017632123.1_14641	1251	2	0
lcl|NC_030668.1_cds_XP_017632124.1_14642	993	31	0
lcl|NC_030668.1_cds_XP_017632160.1_14643	987	383	0
lcl|NC_030668.1_cds_XP_017632911.1_14644	975	23	0
lcl|NC_030668.1_cds_XP_017632250.1_14645	1128	10	0
lcl|NC_030668.1_cds_XP_017632346.1_14646	2415	12	0
lcl|NC_030668.1_cds_XP_017633660.1_14647	1470	209	0
lcl|NC_030668.1_cds_XP_017631948.1_14650	1125	18	0
lcl|NC_030668.1_cds_XP_017633633.1_14651	1191	254	0
lcl|NC_030668.1_cds_XP_017632623.1_14652	810	0	0
lcl|NC_030668.1_cds_XP_017632624.1_14653	1749	0	0
lcl|NC_030668.1_cds_XP_017633479.1_14654	4338	246	0
lcl|NC_030668.1_cds_XP_017631882.1_14658	1941	59	0
lcl|NC_030668.1_cds_XP_017633865.1_14659	1836	148	0
lcl|NC_030668.1_cds_XP_017632625.1_14660	594	0	0
lcl|NC_030668.1_cds_XP_017632626.1_14661	360	3	0
lcl|NC_030668.1_cds_XP_017632627.1_14662	828	11	0
lcl|NC_030668.1_cds_XP_017632366.1_14663	4170	107	0
lcl|NC_030668.1_cds_XP_017632264.1_14664	747	12	0
lcl|NC_030668.1_cds_XP_017632998.1_14667	1629	6	0
lcl|NC_030668.1_cds_XP_017632996.1_14668	1938	8	0
lcl|NC_030668.1_cds_XP_017633057.1_14670	2280	1	0
lcl|NC_030668.1_cds_XP_017633852.1_14671	2001	63	0
lcl|NC_030668.1_cds_XP_017633853.1_14672	912	11	0
lcl|NC_030668.1_cds_XP_017632148.1_14673	2253	33	0
lcl|NC_030668.1_cds_XP_017631857.1_14674	1908	104	0
lcl|NC_030668.1_cds_XP_017632252.1_14675	1581	27	0
lcl|NC_030668.1_cds_XP_017631767.1_14676	864	103	0
lcl|NC_030668.1_cds_XP_017632015.1_14677	1581	46	0
lcl|NC_030668.1_cds_XP_017632416.1_14678	810	21	0
lcl|NC_030668.1_cds_XP_017633952.1_14680	1491	210	0
lcl|NC_030668.1_cds_XP_017634068.1_14681	1077	5	0
lcl|NC_030668.1_cds_XP_017632340.1_14686	984	44	0
lcl|NC_030668.1_cds_XP_017632242.1_14687	696	0	0
lcl|NC_030668.1_cds_XP_017632056.1_14688	576	59	0
lcl|NC_030668.1_cds_XP_017632628.1_14689	2007	0	0
lcl|NC_030668.1_cds_XP_017632629.1_14690	495	0	0
lcl|NC_030668.1_cds_XP_017631911.1_14691	549	26	0
lcl|NC_030668.1_cds_XP_017633148.1_14693	672	0	0
lcl|NC_030668.1_cds_XP_017632362.1_14694	666	54	0
lcl|NC_030668.1_cds_XP_017632282.1_14695	1800	36	0
lcl|NC_030668.1_cds_XP_017632631.1_14696	447	0	0
lcl|NC_030668.1_cds_XP_017632255.1_14697	1644	22	0
lcl|NC_030668.1_cds_XP_017634054.1_14698	1200	77	0
lcl|NC_030668.1_cds_XP_017632632.1_14699	423	4	0
lcl|NC_030668.1_cds_XP_017631941.1_14700	1356	34	0
lcl|NC_030668.1_cds_XP_017632334.1_14701	783	45	0
lcl|NC_030668.1_cds_XP_017632071.1_14702	1677	17	0
lcl|NC_030668.1_cds_XP_017632633.1_14703	756	35	0
lcl|NC_030668.1_cds_XP_017633503.1_14704	858	4	0
lcl|NC_030668.1_cds_XP_017633507.1_14707	783	9	0
lcl|NC_030668.1_cds_XP_017633500.1_14710	1548	54	0
lcl|NC_030668.1_cds_XP_017632890.1_14712	843	0	0
lcl|NC_030668.1_cds_XP_017632634.1_14713	381	0	0
lcl|NC_030668.1_cds_XP_017632855.1_14714	768	90	0
lcl|NC_030668.1_cds_XP_017634039.1_14715	1263	6	0
lcl|NC_030668.1_cds_XP_017633011.1_14716	1587	1	0
lcl|NC_030668.1_cds_XP_017632635.1_14717	1215	0	0
lcl|NC_030668.1_cds_XP_017633658.1_14718	2895	57	0
lcl|NC_030668.1_cds_XP_017633510.1_14719	1689	70	0
lcl|NC_030668.1_cds_XP_017632636.1_14720	846	0	0
lcl|NC_030668.1_cds_XP_017633304.1_14721	681	0	0
lcl|NC_030668.1_cds_XP_017631808.1_14722	2151	359	0
lcl|NC_030668.1_cds_XP_017632637.1_14723	1707	0	0
lcl|NC_030668.1_cds_XP_017632099.1_14724	1338	60	0
lcl|NC_030668.1_cds_XP_017632639.1_14725	906	0	0
lcl|NC_030668.1_cds_XP_017634002.1_14726	801	26	0
lcl|NC_030668.1_cds_XP_017632640.1_14728	456	0	0
lcl|NC_030668.1_cds_XP_017633874.1_14729	2076	69	0
lcl|NC_030668.1_cds_XP_017632641.1_14731	861	0	0
lcl|NC_030668.1_cds_XP_017632642.1_14732	1524	0	0
lcl|NC_030668.1_cds_XP_017633220.1_14733	1575	0	0
lcl|NC_030668.1_cds_XP_017632643.1_14734	342	0	0
lcl|NC_030668.1_cds_XP_017632645.1_14736	564	0	0
lcl|NC_030668.1_cds_XP_017633859.1_14737	1830	22	0
lcl|NC_030668.1_cds_XP_017632983.1_14739	1221	8	0
lcl|NC_030668.1_cds_XP_017633601.1_14741	1050	78	0
lcl|NC_030668.1_cds_XP_017633600.1_14742	1176	24	0
lcl|NC_030668.1_cds_XP_017633242.1_14743	453	2	0
lcl|NC_030668.1_cds_XP_017631967.1_14746	762	56	0
lcl|NC_030668.1_cds_XP_017632111.1_14747	1278	8	0
lcl|NC_030668.1_cds_XP_017632113.1_14749	1122	4	0
lcl|NC_030668.1_cds_XP_017633895.1_14750	1425	147	0
lcl|NC_030668.1_cds_XP_017633894.1_14753	2082	5	0
lcl|NC_030668.1_cds_XP_017632647.1_14754	507	2	0
lcl|NC_030668.1_cds_XP_017633206.1_14755	795	11	0
lcl|NC_030668.1_cds_XP_017631815.1_14756	2454	23	0
lcl|NC_030668.1_cds_XP_017632301.1_14757	1584	104	0
lcl|NC_030668.1_cds_XP_017634062.1_14758	1614	175	0
lcl|NC_030668.1_cds_XP_017633300.1_14760	1200	0	0
lcl|NC_030668.1_cds_XP_017633980.1_14762	2112	83	0
lcl|NC_030668.1_cds_XP_017631959.1_14764	1248	24	0
lcl|NC_030668.1_cds_XP_017632012.1_14767	483	30	0
lcl|NC_030668.1_cds_XP_017632013.1_14768	234	21	0
lcl|NC_030668.1_cds_XP_017633038.1_14772	1332	4	0
lcl|NC_030668.1_cds_XP_017633743.1_14775	3018	105	0
lcl|NC_030668.1_cds_XP_017633775.1_14776	1134	33	0
lcl|NC_030668.1_cds_XP_017632339.1_14777	1182	14	0
lcl|NC_030668.1_cds_XP_017632341.1_14778	1257	346	0
lcl|NC_030668.1_cds_XP_017633233.1_14779	522	0	0
lcl|NC_030668.1_cds_XP_017633512.1_14780	1281	54	0
lcl|NC_030668.1_cds_XP_017633514.1_14782	1134	30	0
lcl|NC_030668.1_cds_XP_017631810.1_14784	771	0	0
lcl|NC_030668.1_cds_XP_017633151.1_14786	555	40	0
lcl|NC_030668.1_cds_XP_017633043.1_14794	336	2	0
lcl|NC_030668.1_cds_XP_017632649.1_14795	780	0	0
lcl|NC_030668.1_cds_XP_017632404.1_14796	2184	77	0
lcl|NC_030668.1_cds_XP_017632650.1_14797	621	0	0
lcl|NC_030668.1_cds_XP_017632007.1_14798	1692	20	0
lcl|NC_030668.1_cds_XP_017632169.1_14799	2079	64	0
lcl|NC_030668.1_cds_XP_017632156.1_14800	1722	8	0
lcl|NC_030668.1_cds_XP_017632651.1_14801	582	0	0
lcl|NC_030668.1_cds_XP_017632652.1_14802	675	0	0
lcl|NC_030668.1_cds_XP_017633720.1_14803	2427	187	0
lcl|NC_030668.1_cds_XP_017632653.1_14805	441	0	0
lcl|NC_030668.1_cds_XP_017631934.1_14806	2055	23	0
lcl|NC_030668.1_cds_XP_017631936.1_14809	1920	11	0
lcl|NC_030668.1_cds_XP_017632344.1_14810	555	1	0
lcl|NC_030668.1_cds_XP_017633958.1_14812	1326	411	0
lcl|NC_030668.1_cds_XP_017633769.1_14813	921	40	0
lcl|NC_030668.1_cds_XP_017633770.1_14814	843	19	0
lcl|NC_030668.1_cds_XP_017633771.1_14815	810	46	0
lcl|NC_030668.1_cds_XP_017631789.1_14816	2262	3	0
lcl|NC_030668.1_cds_XP_017631869.1_14821	2649	46	0
lcl|NC_030668.1_cds_XP_017632654.1_14822	1065	0	0
lcl|NC_030668.1_cds_XP_017631968.1_14823	543	154	0
lcl|NC_030668.1_cds_XP_017632656.1_14824	588	0	0
lcl|NC_030668.1_cds_XP_017634107.1_14825	2322	43	0
lcl|NC_030668.1_cds_XP_017634108.1_14826	2214	30	0
lcl|NC_030668.1_cds_XP_017632657.1_14827	531	0	0
lcl|NC_030668.1_cds_XP_017633904.1_14831	519	2	0
lcl|NC_030668.1_cds_XP_017633903.1_14834	660	200	0
lcl|NC_030668.1_cds_XP_017632658.1_14835	1818	0	0
lcl|NC_030668.1_cds_XP_017634094.1_14836	2010	165	0
lcl|NC_030668.1_cds_XP_017634095.1_14837	1311	0	0
lcl|NC_030668.1_cds_XP_017632065.1_14838	972	0	0
lcl|NC_030668.1_cds_XP_017632066.1_14839	570	41	0
lcl|NC_030668.1_cds_XP_017633345.1_14840	3426	174	0
lcl|NC_030668.1_cds_XP_017634036.1_14842	471	2	0
lcl|NC_030668.1_cds_XP_017634035.1_14843	2139	49	0
lcl|NC_030668.1_cds_XP_017633398.1_14844	2265	124	0
lcl|NC_030668.1_cds_XP_017631778.1_14849	2739	43	0
lcl|NC_030668.1_cds_XP_017631874.1_14850	2103	51	0
lcl|NC_030668.1_cds_XP_017632659.1_14852	324	0	0
lcl|NC_030668.1_cds_XP_017633261.1_14853	483	0	0
lcl|NC_030668.1_cds_XP_017632660.1_14854	861	0	0
lcl|NC_030668.1_cds_XP_017632886.1_14855	486	2	0
lcl|NC_030668.1_cds_XP_017632887.1_14856	483	0	0
lcl|NC_030668.1_cds_XP_017632888.1_14857	480	0	0
lcl|NC_030668.1_cds_XP_017633281.1_14858	486	0	0
lcl|NC_030668.1_cds_XP_017633227.1_14859	486	0	0
lcl|NC_030668.1_cds_XP_017633197.1_14860	480	0	0
lcl|NC_030668.1_cds_XP_017633221.1_14861	480	0	0
lcl|NC_030668.1_cds_XP_017632661.1_14863	660	0	0
lcl|NC_030668.1_cds_XP_017633278.1_14864	480	0	0
lcl|NC_030668.1_cds_XP_017631984.1_14866	675	106	0
lcl|NC_030668.1_cds_XP_017634123.1_14867	1968	92	0
lcl|NC_030668.1_cds_XP_017632852.1_14868	471	160	0
lcl|NC_030668.1_cds_XP_017633919.1_14870	1587	281	0
lcl|NC_030668.1_cds_XP_017632662.1_14871	654	0	0
lcl|NC_030668.1_cds_XP_017633306.1_14872	1701	0	0
lcl|NC_030668.1_cds_XP_017632405.1_14873	1701	8	0
lcl|NC_030668.1_cds_XP_017631889.1_14874	2739	2	0
lcl|NC_030668.1_cds_XP_017631892.1_14876	2649	6	0
lcl|NC_030668.1_cds_XP_017634115.1_14877	582	21	0
lcl|NC_030668.1_cds_XP_017632314.1_14878	186	588	0
lcl|NC_030668.1_cds_XP_017633682.1_14880	2640	118	0
lcl|NC_030668.1_cds_XP_017632663.1_14884	1821	2	0
lcl|NC_030668.1_cds_XP_017632173.1_14885	1380	72	0
lcl|NC_030668.1_cds_XP_017632664.1_14886	573	0	0
lcl|NC_030668.1_cds_XP_017633971.1_14887	1788	185	0
lcl|NC_030668.1_cds_XP_017633972.1_14889	708	5	0
lcl|NC_030668.1_cds_XP_017633728.1_14892	2142	100	0
lcl|NC_030668.1_cds_XP_017632980.1_14893	987	0	0
lcl|NC_030668.1_cds_XP_017632665.1_14894	1125	0	0
lcl|NC_030668.1_cds_XP_017633839.1_14895	411	20	0
lcl|NC_030668.1_cds_XP_017633838.1_14896	966	191	0
lcl|NC_030668.1_cds_XP_017632666.1_14897	789	0	0
lcl|NC_030668.1_cds_XP_017633704.1_14898	1446	69	0
lcl|NC_030668.1_cds_XP_017633705.1_14899	459	27	0
lcl|NC_030668.1_cds_XP_017632047.1_14902	1338	48	0
lcl|NC_030668.1_cds_XP_017632222.1_14904	924	60	0
lcl|NC_030668.1_cds_XP_017633891.1_14905	2151	656	0
lcl|NC_030668.1_cds_XP_017632923.1_14906	393	1809	0
lcl|NC_030668.1_cds_XP_017633367.1_14907	3267	525	0
lcl|NC_030668.1_cds_XP_017633368.1_14908	1929	111	0
lcl|NC_030668.1_cds_XP_017633058.1_14910	2931	8	0
lcl|NC_030668.1_cds_XP_017633963.1_14911	1791	36	0
lcl|NC_030668.1_cds_XP_017633966.1_14914	1428	26	0
lcl|NC_030668.1_cds_XP_017631881.1_14915	339	71	0
lcl|NC_030668.1_cds_XP_017633157.1_14916	2316	2	0
lcl|NC_030668.1_cds_XP_017633829.1_14917	1101	182	0
lcl|NC_030668.1_cds_XP_017634010.1_14919	606	22	0
lcl|NC_030668.1_cds_XP_017634009.1_14920	648	47	0
lcl|NC_030668.1_cds_XP_017632374.1_14921	312	15	0
lcl|NC_030668.1_cds_XP_017631893.1_14922	1548	28	0
lcl|NC_030668.1_cds_XP_017632667.1_14928	405	0	0
lcl|NC_030668.1_cds_XP_017633198.1_14929	429	11	0
lcl|NC_030668.1_cds_XP_017631871.1_14933	2979	140	0
lcl|NC_030668.1_cds_XP_017633834.1_14934	1719	408	0
lcl|NC_030668.1_cds_XP_017631923.1_14936	2859	75	0
lcl|NC_030668.1_cds_XP_017632922.1_14937	603	5	0
lcl|NC_030668.1_cds_XP_017632921.1_14938	615	5	0
lcl|NC_030668.1_cds_XP_017632920.1_14939	537	3	0
lcl|NC_030668.1_cds_XP_017632668.1_14940	1668	0	0
lcl|NC_030668.1_cds_XP_017632670.1_14941	1836	0	0
lcl|NC_030668.1_cds_XP_017634150.1_14942	1050	58	0
lcl|NC_030668.1_cds_XP_017632671.1_14944	477	0	0
lcl|NC_030668.1_cds_XP_017632672.1_14945	1326	0	0
lcl|NC_030668.1_cds_XP_017633240.1_14946	1536	0	0
lcl|NC_030668.1_cds_XP_017632960.1_14947	1551	25	0
lcl|NC_030668.1_cds_XP_017633856.1_14948	1539	36	0
lcl|NC_030668.1_cds_XP_017633857.1_14949	1536	0	0
lcl|NC_030668.1_cds_XP_017633854.1_14950	1542	1	0
lcl|NC_030668.1_cds_XP_017633168.1_14951	876	3	0
lcl|NC_030668.1_cds_XP_017633087.1_14952	1539	1	0
lcl|NC_030668.1_cds_XP_017633035.1_14954	873	0	0
lcl|NC_030668.1_cds_XP_017632673.1_14955	1080	0	0
lcl|NC_030668.1_cds_XP_017632674.1_14956	750	0	0
lcl|NC_030668.1_cds_XP_017633224.1_14957	1005	1	0
lcl|NC_030668.1_cds_XP_017632675.1_14961	1272	0	0
lcl|NC_030668.1_cds_XP_017632676.1_14962	1461	0	0
lcl|NC_030668.1_cds_XP_017633191.1_14963	597	1	0
lcl|NC_030668.1_cds_XP_017632678.1_14964	1299	0	0
lcl|NC_030668.1_cds_XP_017632679.1_14966	837	0	0
lcl|NC_030668.1_cds_XP_017633083.1_14967	648	29	0
lcl|NC_030668.1_cds_XP_017633861.1_14969	2199	155	0
lcl|NC_030668.1_cds_XP_017633864.1_14972	438	549	0
lcl|NC_030668.1_cds_XP_017633987.1_14973	729	316	0
lcl|NC_030668.1_cds_XP_017631962.1_14974	1785	42	0
lcl|NC_030668.1_cds_XP_017632680.1_14975	3117	0	0
lcl|NC_030668.1_cds_XP_017633515.1_14976	1374	356	0
lcl|NC_030668.1_cds_XP_017633910.1_14977	2598	290	0
lcl|NC_030668.1_cds_XP_017633382.1_14983	1377	195	0
lcl|NC_030668.1_cds_XP_017632189.1_14984	300	12	0
lcl|NC_030668.1_cds_XP_017632187.1_14985	618	103	0
lcl|NC_030668.1_cds_XP_017631947.1_14986	423	270	0
lcl|NC_030668.1_cds_XP_017631842.1_14987	1878	57	0
lcl|NC_030668.1_cds_XP_017632681.1_14989	1275	0	0
lcl|NC_030668.1_cds_XP_017633810.1_14990	1560	120	0
lcl|NC_030668.1_cds_XP_017633811.1_14991	1149	56	0
lcl|NC_030668.1_cds_XP_017631963.1_14992	1719	14	0
lcl|NC_030668.1_cds_XP_017633010.1_14993	879	242	0
lcl|NC_030668.1_cds_XP_017632120.1_14994	1380	52	0
lcl|NC_030668.1_cds_XP_017632682.1_14996	1230	0	0
lcl|NC_030668.1_cds_XP_017632683.1_14997	912	0	0
lcl|NC_030668.1_cds_XP_017632684.1_14998	591	0	0
lcl|NC_030668.1_cds_XP_017632856.1_14999	882	52	0
lcl|NC_030668.1_cds_XP_017632685.1_15000	537	0	0
lcl|NC_030668.1_cds_XP_017633297.1_15001	1008	5	0
lcl|NC_030668.1_cds_XP_017632686.1_15003	561	0	0
lcl|NC_030668.1_cds_XP_017632688.1_15004	732	0	0
lcl|NC_030668.1_cds_XP_017632689.1_15005	870	6	0
lcl|NC_030668.1_cds_XP_017633164.1_15006	2256	5	0
lcl|NC_030668.1_cds_XP_017632841.1_15008	396	2	0
lcl|NC_030668.1_cds_XP_017632839.1_15009	411	0	0
lcl|NC_030668.1_cds_XP_017632690.1_15011	2217	0	0
lcl|NC_030668.1_cds_XP_017633531.1_15012	2292	71	0
lcl|NC_030668.1_cds_XP_017633121.1_15013	888	0	0
lcl|NC_030668.1_cds_XP_017633270.1_15014	1788	9	0
lcl|NC_030668.1_cds_XP_017633237.1_15015	318	3	0
lcl|NC_030668.1_cds_XP_017632691.1_15016	2331	0	0
lcl|NC_030668.1_cds_XP_017632692.1_15017	675	0	0
lcl|NC_030668.1_cds_XP_017633608.1_15018	720	4	0
lcl|NC_030668.1_cds_XP_017633609.1_15019	474	69	0
lcl|NC_030668.1_cds_XP_017633606.1_15020	1116	3	0
lcl|NC_030668.1_cds_XP_017633607.1_15021	1098	29	0
lcl|NC_030668.1_cds_XP_017632987.1_15022	1116	109	0
lcl|NC_030668.1_cds_XP_017632270.1_15023	582	36	0
lcl|NC_030668.1_cds_XP_017632271.1_15024	483	25	0
lcl|NC_030668.1_cds_XP_017632269.1_15025	1134	5	0
lcl|NC_030668.1_cds_XP_017632694.1_15026	723	0	0
lcl|NC_030668.1_cds_XP_017631800.1_15028	1155	3	0
lcl|NC_030668.1_cds_XP_017631799.1_15029	1608	1	0
lcl|NC_030668.1_cds_XP_017633027.1_15030	615	1	0
lcl|NC_030668.1_cds_XP_017632141.1_15031	525	8	0
lcl|NC_030668.1_cds_XP_017632140.1_15032	813	14	0
lcl|NC_030668.1_cds_XP_017631784.1_15033	1053	126	0
lcl|NC_030668.1_cds_XP_017632696.1_15034	837	0	0
lcl|NC_030668.1_cds_XP_017632929.1_15035	330	0	0
lcl|NC_030668.1_cds_XP_017632930.1_15036	234	0	0
lcl|NC_030668.1_cds_XP_017633850.1_15037	3192	204	0
lcl|NC_030668.1_cds_XP_017633255.1_15038	309	0	0
lcl|NC_030668.1_cds_XP_017633218.1_15039	309	0	0
lcl|NC_030668.1_cds_XP_017631760.1_15040	1458	46	0
lcl|NC_030668.1_cds_XP_017632139.1_15041	1836	2	0
lcl|NC_030668.1_cds_XP_017632138.1_15042	1914	2	0
lcl|NC_030668.1_cds_XP_017633244.1_15043	840	0	0
lcl|NC_030668.1_cds_XP_017633702.1_15044	903	207	0
lcl|NC_030668.1_cds_XP_017632697.1_15046	1269	0	0
lcl|NC_030668.1_cds_XP_017633942.1_15047	1308	718	0
lcl|NC_030668.1_cds_XP_017632969.1_15048	870	35	0
lcl|NC_030668.1_cds_XP_017632698.1_15049	1620	0	0
lcl|NC_030668.1_cds_XP_017632699.1_15050	366	0	0
lcl|NC_030668.1_cds_XP_017631862.1_15053	1113	56	0
lcl|NC_030668.1_cds_XP_017632700.1_15056	1155	0	0
lcl|NC_030668.1_cds_XP_017634048.1_15057	1422	73	0
lcl|NC_030668.1_cds_XP_017632701.1_15059	1668	0	0
lcl|NC_030668.1_cds_XP_017633158.1_15060	306	0	0
lcl|NC_030668.1_cds_XP_017633735.1_15061	1401	24	0
lcl|NC_030668.1_cds_XP_017633736.1_15062	207	69	0
lcl|NC_030668.1_cds_XP_017633816.1_15063	2430	99	0
lcl|NC_030668.1_cds_XP_017633918.1_15067	1731	0	0
lcl|NC_030668.1_cds_XP_017633007.1_15068	912	7	0
lcl|NC_030668.1_cds_XP_017633165.1_15070	987	0	0
lcl|NC_030668.1_cds_XP_017632868.1_15071	984	34	0
lcl|NC_030668.1_cds_XP_017632703.1_15072	312	0	0
lcl|NC_030668.1_cds_XP_017633467.1_15073	2454	572	0
lcl|NC_030668.1_cds_XP_017632704.1_15075	915	0	0
lcl|NC_030668.1_cds_XP_017633014.1_15076	738	120	0
lcl|NC_030668.1_cds_XP_017632705.1_15077	1512	1	0
lcl|NC_030668.1_cds_XP_017634106.1_15078	1074	18	0
lcl|NC_030668.1_cds_XP_017632150.1_15079	3039	13	0
lcl|NC_030668.1_cds_XP_017633002.1_15080	1989	10	0
lcl|NC_030668.1_cds_XP_017633626.1_15081	1017	43	0
lcl|NC_030668.1_cds_XP_017633628.1_15082	867	22	0
lcl|NC_030668.1_cds_XP_017633627.1_15083	894	24	0
lcl|NC_030668.1_cds_XP_017632706.1_15085	633	2	0
lcl|NC_030668.1_cds_XP_017632707.1_15086	564	0	0
lcl|NC_030668.1_cds_XP_017633384.1_15087	2352	3	0
lcl|NC_030668.1_cds_XP_017633386.1_15088	2253	3	0
lcl|NC_030668.1_cds_XP_017633385.1_15089	2331	5	0
lcl|NC_030668.1_cds_XP_017632043.1_15098	1953	20	0
lcl|NC_030668.1_cds_XP_017633070.1_15101	1791	4	0
